payment_id,transaction_id,payment_method,payment_status,payment_date
PAY_0000334,TXN_0000334,Wallet,Success,2023-04-17
PAY_0000335,TXN_0000335,Wallet,Success,2023-05-17
PAY_0000336,TXN_0000336,Credit Card,Pending,2022-08-01
PAY_0000337,TXN_0000337,UPI,Success,2022-09-05
PAY_0000338,TXN_0000338,Wallet,Failed,2023-11-11
PAY_0000339,TXN_0000339,Debit Card,Success,2024-09-20
PAY_0000340,TXN_0000340,UPI,Success,2024-01-28
PAY_0000341,TXN_0000341,Credit Card,Success,2024-10-06
PAY_0000342,TXN_0000342,Debit Card,Success,2023-05-11
PAY_0000343,TXN_0000343,UPI,Pending,2022-09-30
PAY_0000344,TXN_0000344,Credit Card,Success,2024-05-24
PAY_0000345,TXN_0000345,UPI,Success,2024-12-15
PAY_0000346,TXN_0000346,Wallet,Success,2024-08-13
PAY_0000347,TXN_0000347,UPI,Success,2023-07-12
PAY_0000348,TXN_0000348,Wallet,Pending,2022-12-13
PAY_0000349,TXN_0000349,Credit Card,Success,2024-11-02
PAY_0000350,TXN_0000350,UPI,Success,2024-07-06
PAY_0000351,TXN_0000351,Debit Card,Success,2022-09-30
PAY_0000352,TXN_0000352,Credit Card,Success,2023-08-14
PAY_0000353,TXN_0000353,Credit Card,Success,2023-04-25
PAY_0000354,TXN_0000354,Cash,Success,2024-12-06
PAY_0000355,TXN_0000355,UPI,Success,2023-04-03
PAY_0000356,TXN_0000356,UPI,Success,2022-07-18
PAY_0000357,TXN_0000357,Debit Card,Success,2022-10-06
PAY_0000358,TXN_0000358,Cash,Success,2022-01-05
PAY_0000359,TXN_0000359,UPI,Success,2024-12-29
PAY_0000360,TXN_0000360,Debit Card,Success,2024-06-11
PAY_0000361,TXN_0000361,Credit Card,Success,2023-09-01
PAY_0000362,TXN_0000362,UPI,Success,2024-06-01
PAY_0000363,TXN_0000363,Debit Card,Success,2022-02-20
PAY_0000364,TXN_0000364,UPI,Pending,2022-10-13
PAY_0000365,TXN_0000365,Wallet,Success,2024-07-24
PAY_0000366,TXN_0000366,Debit Card,Success,2023-05-13
PAY_0000367,TXN_0000367,Cash,Success,2024-08-09
PAY_0000368,TXN_0000368,Credit Card,Success,2022-12-13
PAY_0000369,TXN_0000369,UPI,Success,2024-09-20
PAY_0000370,TXN_0000370,Debit Card,Success,2024-05-28
PAY_0000371,TXN_0000371,UPI,Success,2022-06-11
PAY_0000372,TXN_0000372,Credit Card,Failed,2024-02-13
PAY_0000373,TXN_0000373,UPI,Success,2022-08-10
PAY_0000374,TXN_0000374,Cash,Success,2023-06-02
PAY_0000375,TXN_0000375,Wallet,Success,2022-05-02
PAY_0000376,TXN_0000376,Credit Card,Success,2023-01-06
PAY_0000377,TXN_0000377,Debit Card,Failed,2023-06-25
PAY_0000378,TXN_0000378,Credit Card,Success,2023-05-15
PAY_0000379,TXN_0000379,Wallet,Success,2022-09-19
PAY_0000380,TXN_0000380,Debit Card,Success,2024-09-16
PAY_0000381,TXN_0000381,Debit Card,Success,2022-05-21
PAY_0000382,TXN_0000382,Wallet,Success,2024-11-07
PAY_0000383,TXN_0000383,Credit Card,Success,2024-09-20
PAY_0000384,TXN_0000384,UPI,Success,2023-06-09
PAY_0000385,TXN_0000385,Cash,Success,2023-11-26
PAY_0000386,TXN_0000386,Cash,Success,2022-01-21
PAY_0000387,TXN_0000387,UPI,Success,2023-02-16
PAY_0000388,TXN_0000388,UPI,Success,2022-11-24
PAY_0000389,TXN_0000389,Credit Card,Success,2023-01-26
PAY_0000390,TXN_0000390,Credit Card,Success,2024-12-13
PAY_0000391,TXN_0000391,Cash,Success,2022-04-18
PAY_0000392,TXN_0000392,Credit Card,Pending,2023-07-01
PAY_0000393,TXN_0000393,Cash,Success,2023-02-06
PAY_0000394,TXN_0000394,Credit Card,Success,2022-06-19
PAY_0000395,TXN_0000395,Wallet,Success,2022-01-02
PAY_0000396,TXN_0000396,UPI,Success,2022-03-17
PAY_0000397,TXN_0000397,UPI,Success,2023-08-25
PAY_0000398,TXN_0000398,Credit Card,Success,2023-11-13
PAY_0000399,TXN_0000399,Wallet,Success,2023-10-14
PAY_0000400,TXN_0000400,Debit Card,Success,2022-09-16
PAY_0000401,TXN_0000401,Credit Card,Success,2023-10-07
PAY_0000402,TXN_0000402,Wallet,Pending,2024-02-05
PAY_0000403,TXN_0000403,Cash,Success,2023-08-14
PAY_0000404,TXN_0000404,Debit Card,Success,2023-07-01
PAY_0000405,TXN_0000405,Cash,Success,2024-04-28
PAY_0000406,TXN_0000406,Wallet,Success,2023-08-09
PAY_0000407,TXN_0000407,Cash,Success,2022-06-09
PAY_0000408,TXN_0000408,Credit Card,Pending,2024-01-15
PAY_0000409,TXN_0000409,Wallet,Success,2024-06-19
PAY_0000410,TXN_0000410,UPI,Success,2024-10-08
PAY_0000411,TXN_0000411,Wallet,Success,2024-12-04
PAY_0000412,TXN_0000412,Debit Card,Success,2022-12-17
PAY_0000413,TXN_0000413,Wallet,Success,2022-09-13
PAY_0000414,TXN_0000414,Wallet,Success,2023-12-03
PAY_0000415,TXN_0000415,Cash,Success,2022-04-28
PAY_0000416,TXN_0000416,Debit Card,Success,2022-02-24
PAY_0000417,TXN_0000417,Wallet,Success,2023-04-05
PAY_0000418,TXN_0000418,Credit Card,Success,2022-02-02
PAY_0000419,TXN_0000419,Wallet,Success,2023-05-14
PAY_0000420,TXN_0000420,Debit Card,Success,2023-02-12
PAY_0000421,TXN_0000421,Wallet,Success,2022-06-14
PAY_0000422,TXN_0000422,Credit Card,Success,2022-04-26
PAY_0000423,TXN_0000423,Debit Card,Success,2023-06-16
PAY_0000424,TXN_0000424,UPI,Pending,2022-09-24
PAY_0000425,TXN_0000425,Debit Card,Success,2023-08-07
PAY_0000426,TXN_0000426,Credit Card,Success,2022-09-08
PAY_0000427,TXN_0000427,UPI,Success,2022-04-29
PAY_0000428,TXN_0000428,Wallet,Success,2024-05-01
PAY_0000429,TXN_0000429,Cash,Success,2022-05-27
PAY_0000430,TXN_0000430,Credit Card,Success,2023-06-11
PAY_0000431,TXN_0000431,Debit Card,Success,2024-07-11
PAY_0000432,TXN_0000432,Credit Card,Success,2024-08-13
PAY_0000433,TXN_0000433,Cash,Success,2024-01-20
PAY_0000434,TXN_0000434,Wallet,Success,2025-01-01
PAY_0000435,TXN_0000435,Debit Card,Success,2022-02-19
PAY_0000436,TXN_0000436,Wallet,Success,2023-11-04
PAY_0000437,TXN_0000437,Debit Card,Success,2024-10-15
PAY_0000438,TXN_0000438,Cash,Success,2022-09-17
PAY_0000439,TXN_0000439,Cash,Success,2024-08-01
PAY_0000440,TXN_0000440,Debit Card,Success,2023-11-07
PAY_0000441,TXN_0000441,Debit Card,Success,2022-09-03
PAY_0000442,TXN_0000442,Debit Card,Success,2022-03-27
PAY_0000443,TXN_0000443,Wallet,Success,2022-06-08
PAY_0000444,TXN_0000444,Credit Card,Success,2023-05-31
PAY_0000445,TXN_0000445,Cash,Success,2022-11-19
PAY_0000446,TXN_0000446,Debit Card,Success,2022-10-23
PAY_0000447,TXN_0000447,Cash,Success,2023-09-28
PAY_0000448,TXN_0000448,Credit Card,Success,2024-12-22
PAY_0000449,TXN_0000449,Credit Card,Success,2024-05-10
PAY_0000450,TXN_0000450,Wallet,Success,2024-04-21
PAY_0000451,TXN_0000451,Credit Card,Success,2023-02-17
PAY_0000452,TXN_0000452,UPI,Success,2024-10-23
PAY_0000453,TXN_0000453,Cash,Success,2023-03-14
PAY_0000454,TXN_0000454,UPI,Success,2023-04-10
PAY_0000455,TXN_0000455,Debit Card,Success,2023-01-07
PAY_0000456,TXN_0000456,UPI,Success,2022-05-30
PAY_0000457,TXN_0000457,Credit Card,Success,2022-03-19
PAY_0000458,TXN_0000458,Credit Card,Success,2023-09-03
PAY_0000459,TXN_0000459,Debit Card,Success,2024-06-10
PAY_0000460,TXN_0000460,Cash,Success,2024-05-03
PAY_0000461,TXN_0000461,UPI,Success,2024-02-03
PAY_0000462,TXN_0000462,Cash,Pending,2022-08-28
PAY_0000463,TXN_0000463,Credit Card,Success,2022-03-26
PAY_0000464,TXN_0000464,UPI,Success,2023-07-16
PAY_0000465,TXN_0000465,UPI,Success,2022-01-08
PAY_0000466,TXN_0000466,Credit Card,Success,2023-10-27
PAY_0000467,TXN_0000467,Debit Card,Success,2022-05-17
PAY_0000468,TXN_0000468,Wallet,Success,2023-04-06
PAY_0000469,TXN_0000469,Debit Card,Success,2024-10-26
PAY_0000470,TXN_0000470,UPI,Success,2024-08-31
PAY_0000471,TXN_0000471,UPI,Success,2024-07-23
PAY_0000472,TXN_0000472,UPI,Success,2024-01-20
PAY_0000473,TXN_0000473,Debit Card,Success,2022-11-07
PAY_0000474,TXN_0000474,Cash,Success,2022-06-01
PAY_0000475,TXN_0000475,Cash,Success,2022-02-12
PAY_0000476,TXN_0000476,Cash,Success,2022-11-18
PAY_0000477,TXN_0000477,UPI,Success,2022-09-25
PAY_0000478,TXN_0000478,Cash,Success,2024-09-19
PAY_0000479,TXN_0000479,Cash,Success,2023-04-01
PAY_0000480,TXN_0000480,Cash,Success,2022-05-11
PAY_0000481,TXN_0000481,Debit Card,Success,2024-01-08
PAY_0000482,TXN_0000482,Cash,Success,2022-07-02
PAY_0000483,TXN_0000483,Debit Card,Success,2023-04-28
PAY_0000484,TXN_0000484,Cash,Success,2023-09-13
PAY_0000485,TXN_0000485,Debit Card,Success,2024-01-03
PAY_0000486,TXN_0000486,Credit Card,Success,2024-02-01
PAY_0000487,TXN_0000487,Debit Card,Success,2024-10-25
PAY_0000488,TXN_0000488,UPI,Success,2023-02-16
PAY_0000489,TXN_0000489,Debit Card,Success,2022-05-24
PAY_0000490,TXN_0000490,Wallet,Success,2024-09-26
PAY_0000491,TXN_0000491,Debit Card,Success,2024-04-28
PAY_0000492,TXN_0000492,Credit Card,Success,2023-08-26
PAY_0000493,TXN_0000493,Credit Card,Success,2022-10-16
PAY_0000494,TXN_0000494,Credit Card,Success,2023-08-03
PAY_0000495,TXN_0000495,Wallet,Success,2023-08-16
PAY_0000496,TXN_0000496,UPI,Success,2023-07-29
PAY_0000497,TXN_0000497,Credit Card,Success,2022-10-18
PAY_0000498,TXN_0000498,Cash,Success,2023-11-24
PAY_0000499,TXN_0000499,Cash,Success,2022-03-12
PAY_0000500,TXN_0000500,UPI,Success,2023-02-15
PAY_0000501,TXN_0000501,UPI,Success,2023-11-18
PAY_0000502,TXN_0000502,Credit Card,Success,2023-12-27
PAY_0000503,TXN_0000503,Credit Card,Success,2023-02-16
PAY_0000504,TXN_0000504,Debit Card,Success,2022-12-18
PAY_0000505,TXN_0000505,Cash,Success,2023-02-23
PAY_0000506,TXN_0000506,UPI,Success,2024-05-29
PAY_0000507,TXN_0000507,Cash,Success,2022-04-08
PAY_0000508,TXN_0000508,Credit Card,Success,2022-08-24
PAY_0000509,TXN_0000509,Debit Card,Failed,2024-12-20
PAY_0000510,TXN_0000510,Credit Card,Success,2024-11-03
PAY_0000511,TXN_0000511,Wallet,Success,2022-06-01
PAY_0000512,TXN_0000512,Cash,Success,2022-05-14
PAY_0000513,TXN_0000513,Cash,Success,2024-11-06
PAY_0000514,TXN_0000514,UPI,Success,2023-06-22
PAY_0000515,TXN_0000515,Credit Card,Success,2024-04-24
PAY_0000516,TXN_0000516,Wallet,Success,2023-10-06
PAY_0000517,TXN_0000517,UPI,Success,2024-07-07
PAY_0000518,TXN_0000518,Credit Card,Success,2022-12-21
PAY_0000519,TXN_0000519,UPI,Success,2024-05-10
PAY_0000520,TXN_0000520,Credit Card,Success,2022-04-06
PAY_0000521,TXN_0000521,Wallet,Success,2023-08-26
PAY_0000522,TXN_0000522,Cash,Success,2024-03-22
PAY_0000523,TXN_0000523,Credit Card,Success,2023-10-13
PAY_0000524,TXN_0000524,UPI,Success,2024-04-13
PAY_0000525,TXN_0000525,Wallet,Pending,2024-12-05
PAY_0000526,TXN_0000526,Cash,Success,2024-01-09
PAY_0000527,TXN_0000527,Credit Card,Failed,2024-06-10
PAY_0000528,TXN_0000528,Wallet,Success,2023-01-04
PAY_0000529,TXN_0000529,Debit Card,Success,2024-01-10
PAY_0000530,TXN_0000530,Cash,Success,2023-04-10
PAY_0000531,TXN_0000531,Credit Card,Success,2022-05-06
PAY_0000532,TXN_0000532,Cash,Success,2023-09-08
PAY_0000533,TXN_0000533,Credit Card,Success,2022-02-23
PAY_0000534,TXN_0000534,Debit Card,Success,2024-02-20
PAY_0000535,TXN_0000535,Wallet,Failed,2024-06-07
PAY_0000536,TXN_0000536,Debit Card,Success,2024-03-15
PAY_0000537,TXN_0000537,Wallet,Success,2024-06-08
PAY_0000538,TXN_0000538,Cash,Success,2024-11-21
PAY_0000539,TXN_0000539,Wallet,Success,2024-08-22
PAY_0000540,TXN_0000540,Wallet,Pending,2022-08-18
PAY_0000541,TXN_0000541,Credit Card,Success,2022-07-09
PAY_0000542,TXN_0000542,UPI,Success,2023-11-30
PAY_0000543,TXN_0000543,Cash,Success,2022-09-26
PAY_0000544,TXN_0000544,UPI,Success,2022-09-19
PAY_0000545,TXN_0000545,Wallet,Success,2022-11-27
PAY_0000546,TXN_0000546,Credit Card,Success,2022-10-29
PAY_0000547,TXN_0000547,Cash,Success,2022-07-17
PAY_0000548,TXN_0000548,UPI,Failed,2022-03-10
PAY_0000549,TXN_0000549,Debit Card,Success,2023-10-23
PAY_0000550,TXN_0000550,Cash,Failed,2022-05-02
PAY_0000551,TXN_0000551,UPI,Success,2024-11-27
PAY_0000552,TXN_0000552,Wallet,Success,2023-11-11
PAY_0000553,TXN_0000553,Wallet,Success,2022-11-11
PAY_0000554,TXN_0000554,Cash,Success,2024-09-03
PAY_0000555,TXN_0000555,Credit Card,Success,2022-08-21
PAY_0000556,TXN_0000556,Debit Card,Success,2024-07-13
PAY_0000557,TXN_0000557,Credit Card,Success,2023-02-05
PAY_0000558,TXN_0000558,Wallet,Success,2023-05-14
PAY_0000559,TXN_0000559,Debit Card,Success,2022-04-18
PAY_0000560,TXN_0000560,Credit Card,Success,2022-05-19
PAY_0000561,TXN_0000561,Wallet,Success,2023-08-28
PAY_0000562,TXN_0000562,Debit Card,Success,2024-05-17
PAY_0000563,TXN_0000563,Cash,Pending,2023-09-10
PAY_0000564,TXN_0000564,UPI,Success,2024-05-10
PAY_0000565,TXN_0000565,Wallet,Success,2023-05-22
PAY_0000566,TXN_0000566,Cash,Success,2023-03-09
PAY_0000567,TXN_0000567,Credit Card,Success,2024-03-18
PAY_0000568,TXN_0000568,Debit Card,Pending,2023-12-14
PAY_0000569,TXN_0000569,Credit Card,Success,2022-01-21
PAY_0000570,TXN_0000570,UPI,Success,2024-12-27
PAY_0000571,TXN_0000571,Debit Card,Failed,2024-08-28
PAY_0000572,TXN_0000572,Credit Card,Success,2024-07-01
PAY_0000573,TXN_0000573,Debit Card,Success,2024-03-25
PAY_0000574,TXN_0000574,UPI,Success,2023-10-14
PAY_0000575,TXN_0000575,Cash,Success,2022-06-27
PAY_0000576,TXN_0000576,UPI,Success,2023-10-09
PAY_0000577,TXN_0000577,Credit Card,Success,2022-08-22
PAY_0000578,TXN_0000578,UPI,Success,2022-08-22
PAY_0000579,TXN_0000579,Cash,Success,2024-05-31
PAY_0000580,TXN_0000580,Debit Card,Success,2024-07-05
PAY_0000581,TXN_0000581,Wallet,Success,2024-06-27
PAY_0000582,TXN_0000582,Wallet,Success,2022-06-08
PAY_0000583,TXN_0000583,Wallet,Success,2022-06-15
PAY_0000584,TXN_0000584,UPI,Success,2024-05-25
PAY_0000585,TXN_0000585,Cash,Success,2022-06-06
PAY_0000586,TXN_0000586,UPI,Success,2023-03-22
PAY_0000587,TXN_0000587,Cash,Success,2024-04-12
PAY_0000588,TXN_0000588,Credit Card,Success,2023-06-21
PAY_0000589,TXN_0000589,Debit Card,Pending,2023-10-04
PAY_0000590,TXN_0000590,Wallet,Success,2023-02-18
PAY_0000591,TXN_0000591,Debit Card,Success,2023-08-19
PAY_0000592,TXN_0000592,Debit Card,Success,2024-10-17
PAY_0000593,TXN_0000593,Debit Card,Success,2024-01-28
PAY_0000594,TXN_0000594,Wallet,Failed,2024-06-08
PAY_0000595,TXN_0000595,UPI,Success,2024-08-03
PAY_0000596,TXN_0000596,UPI,Success,2024-01-05
PAY_0000597,TXN_0000597,Cash,Success,2022-02-28
PAY_0000598,TXN_0000598,UPI,Success,2022-09-28
PAY_0000599,TXN_0000599,UPI,Success,2023-03-07
PAY_0000600,TXN_0000600,Cash,Pending,2023-09-18
PAY_0000601,TXN_0000601,Wallet,Success,2022-08-15
PAY_0000602,TXN_0000602,Cash,Success,2024-08-19
PAY_0000603,TXN_0000603,Cash,Success,2024-08-05
PAY_0000604,TXN_0000604,Credit Card,Success,2024-11-25
PAY_0000605,TXN_0000605,Credit Card,Success,2024-12-13
PAY_0000606,TXN_0000606,Wallet,Success,2023-09-17
PAY_0000607,TXN_0000607,Wallet,Success,2022-03-05
PAY_0000608,TXN_0000608,Wallet,Success,2023-09-07
PAY_0000609,TXN_0000609,Cash,Success,2023-05-30
PAY_0000610,TXN_0000610,Cash,Success,2024-12-09
PAY_0000611,TXN_0000611,Cash,Success,2023-01-08
PAY_0000612,TXN_0000612,Cash,Success,2022-03-18
PAY_0000613,TXN_0000613,Cash,Pending,2024-01-12
PAY_0000614,TXN_0000614,Debit Card,Pending,2023-02-22
PAY_0000615,TXN_0000615,UPI,Success,2023-08-04
PAY_0000616,TXN_0000616,Cash,Success,2022-02-03
PAY_0000617,TXN_0000617,Cash,Success,2023-06-10
PAY_0000618,TXN_0000618,Debit Card,Success,2023-04-16
PAY_0000619,TXN_0000619,Wallet,Success,2023-05-01
PAY_0000620,TXN_0000620,Wallet,Success,2023-03-14
PAY_0000621,TXN_0000621,Cash,Success,2024-02-06
PAY_0000622,TXN_0000622,Cash,Success,2024-12-18
PAY_0000623,TXN_0000623,Wallet,Success,2024-11-29
PAY_0000624,TXN_0000624,Cash,Success,2022-06-05
PAY_0000625,TXN_0000625,UPI,Success,2022-12-22
PAY_0000626,TXN_0000626,Credit Card,Success,2022-07-29
PAY_0000627,TXN_0000627,Wallet,Success,2023-04-13
PAY_0000628,TXN_0000628,UPI,Success,2023-11-23
PAY_0000629,TXN_0000629,Debit Card,Pending,2023-05-15
PAY_0000630,TXN_0000630,Cash,Success,2023-02-23
PAY_0000631,TXN_0000631,Wallet,Success,2023-10-10
PAY_0000632,TXN_0000632,Wallet,Success,2024-07-29
PAY_0000633,TXN_0000633,Credit Card,Success,2024-09-29
PAY_0000634,TXN_0000634,UPI,Failed,2022-05-20
PAY_0000635,TXN_0000635,Debit Card,Success,2022-10-20
PAY_0000636,TXN_0000636,Debit Card,Success,2023-11-20
PAY_0000637,TXN_0000637,Credit Card,Success,2022-11-28
PAY_0000638,TXN_0000638,Debit Card,Success,2023-09-27
PAY_0000639,TXN_0000639,Wallet,Success,2024-01-23
PAY_0000640,TXN_0000640,Wallet,Success,2024-03-13
PAY_0000641,TXN_0000641,UPI,Success,2023-08-04
PAY_0000642,TXN_0000642,Credit Card,Success,2022-03-31
PAY_0000643,TXN_0000643,UPI,Success,2024-03-11
PAY_0000644,TXN_0000644,Cash,Success,2022-09-05
PAY_0000645,TXN_0000645,Cash,Success,2022-04-12
PAY_0000646,TXN_0000646,Cash,Success,2023-04-29
PAY_0000647,TXN_0000647,Cash,Success,2024-03-01
PAY_0000648,TXN_0000648,Credit Card,Success,2023-09-20
PAY_0000649,TXN_0000649,Wallet,Success,2022-07-31
PAY_0000650,TXN_0000650,UPI,Success,2024-03-25
PAY_0000651,TXN_0000651,Wallet,Success,2024-06-04
PAY_0000652,TXN_0000652,UPI,Success,2022-02-14
PAY_0000653,TXN_0000653,Credit Card,Success,2022-09-27
PAY_0000654,TXN_0000654,Debit Card,Success,2022-10-27
PAY_0000655,TXN_0000655,Credit Card,Success,2022-11-09
PAY_0000656,TXN_0000656,Debit Card,Success,2022-04-01
PAY_0000657,TXN_0000657,Debit Card,Success,2023-01-24
PAY_0000658,TXN_0000658,Debit Card,Success,2022-02-23
PAY_0000659,TXN_0000659,Wallet,Success,2023-12-11
PAY_0000660,TXN_0000660,Cash,Success,2022-03-22
PAY_0000661,TXN_0000661,Cash,Success,2023-07-17
PAY_0000662,TXN_0000662,Debit Card,Success,2024-12-31
PAY_0000663,TXN_0000663,Credit Card,Pending,2022-11-08
PAY_0000664,TXN_0000664,Debit Card,Success,2023-03-04
PAY_0000665,TXN_0000665,Cash,Success,2023-07-30
PAY_0000666,TXN_0000666,UPI,Success,2023-12-26
