promo_id,promo_name,discount_pct,start_date,end_date,applicable_category
PROMO_0001,Go Sale,0.43,2023-09-07,2023-10-15,Sports
PROMO_0002,Husband Sale,0.14,2024-08-21,2024-09-06,Sports
PROMO_0003,Less Sale,0.12,2023-05-27,2023-07-22,Clothing
PROMO_0004,Law Sale,0.4,2023-06-04,2023-06-11,Electronics
PROMO_0005,Phone Sale,0.48,2024-10-08,2024-11-12,
PROMO_0006,First Sale,0.16,2022-07-31,2022-10-12,Sports
PROMO_0007,Player Sale,0.35,2023-05-14,2023-06-05,Furniture
PROMO_0008,Measure Sale,0.33,2022-11-09,2023-01-26,Furniture
PROMO_0009,Cost Sale,0.25,2023-05-04,2023-07-14,Sports
PROMO_0010,From Sale,0.25,2023-09-11,2023-10-08,Furniture
PROMO_0011,Simple Sale,0.39,2023-03-29,2023-05-06,Grocery
PROMO_0012,Military Sale,0.17,2024-09-10,2024-11-22,Clothing
PROMO_0013,Station Sale,0.17,2024-06-13,2024-06-29,Clothing
PROMO_0014,Gas Sale,0.11,2023-01-12,2023-02-28,Electronics
PROMO_0015,Fast Sale,0.12,2023-08-08,2023-09-13,
