transaction_id,transaction_date,customer_id,product_id,store_id,promo_id,quantity,unit_price,total_amount,discount_amount
TXN_0000501,2023-11-15,CUST_00033,PROD_00063,STR_004,PROMO_0009,1,358.74,213.03,145.71
TXN_0000502,2023-12-24,CUST_00194,PROD_00045,STR_008,,6,981.77,5890.62,0.0
TXN_0000503,2023-02-14,CUST_00186,PROD_00018,STR_005,,4,26.25,105.0,0.0
TXN_0000504,2022-12-18,CUST_00076,PROD_00070,STR_008,,1,487.88,487.88,0.0
TXN_0000505,2023-02-22,CUST_00083,PROD_00094,STR_008,,4,568.87,2275.48,0.0
TXN_0000506,2024-05-26,CUST_00142,PROD_00021,STR_002,,5,868.32,4341.6,0.0
TXN_0000507,2022-04-06,CUST_00117,PROD_00001,STR_009,PROMO_0005,9,159.25,1012.27,420.98
TXN_0000508,2022-08-23,CUST_00159,PROD_00047,STR_010,,7,734.99,5144.93,0.0
TXN_0000509,2024-12-17,CUST_00049,PROD_00068,STR_008,PROMO_0009,4,324.09,753.74,542.62
TXN_0000510,2024-11-02,CUST_00029,PROD_00013,STR_009,PROMO_0007,9,158.36,942.93,482.31
TXN_0000511,2022-05-31,CUST_00046,PROD_00005,STR_004,,2,48.56,97.12,0.0
TXN_0000512,2022-05-14,CUST_00100,PROD_00085,STR_008,PROMO_0010,2,487.94,645.26,330.62
TXN_0000513,2024-11-03,CUST_00013,PROD_00047,STR_004,,9,625.85,5632.65,0.0
TXN_0000514,2023-06-19,CUST_00126,PROD_00011,STR_008,PROMO_0015,10,719.26,6157.35,1035.25
TXN_0000515,2024-04-21,CUST_00107,PROD_00048,STR_001,,1,364.12,364.12,0.0
TXN_0000516,2023-10-06,CUST_00020,PROD_00028,STR_009,PROMO_0002,10,269.49,1548.21,1146.69
TXN_0000517,2024-07-05,CUST_00135,PROD_00085,STR_004,PROMO_0007,2,105.72,182.84,28.6
TXN_0000518,2022-12-20,CUST_00192,PROD_00014,STR_010,PROMO_0012,10,627.2,4383.1,1888.9
TXN_0000519,2024-05-09,CUST_00110,PROD_00014,STR_003,,6,676.12,4056.72,0.0
TXN_0000520,2022-04-05,CUST_00169,PROD_00021,STR_009,,3,552.22,1656.66,0.0
TXN_0000521,2023-08-25,CUST_00081,PROD_00071,STR_006,,10,445.8,4458.0,0.0
TXN_0000522,2024-03-22,CUST_00186,PROD_00042,STR_010,,6,415.28,2491.68,0.0
TXN_0000523,2023-10-13,CUST_00191,PROD_00033,STR_006,PROMO_0013,4,565.33,1588.33,672.99
TXN_0000524,2024-04-11,CUST_00186,PROD_00005,STR_005,,8,450.26,3602.08,0.0
TXN_0000525,2024-12-03,CUST_00077,PROD_00029,STR_004,PROMO_0015,10,21.22,172.77,39.43
TXN_0000526,2024-01-08,CUST_00177,PROD_00036,STR_009,,6,26.59,159.54,0.0
TXN_0000527,2024-06-08,CUST_00040,PROD_00013,STR_001,,9,558.54,5026.86,0.0
TXN_0000528,2023-01-02,CUST_00064,PROD_00030,STR_005,PROMO_0006,8,358.88,1578.12,1292.92
TXN_0000529,2024-01-10,CUST_00056,PROD_00094,STR_002,,5,96.45,482.25,0.0
TXN_0000530,2023-04-10,CUST_00180,PROD_00074,STR_002,PROMO_0014,6,793.94,2598.28,2165.36
TXN_0000531,2022-05-03,CUST_00021,PROD_00100,STR_001,PROMO_0013,10,644.04,4448.21,1992.19
TXN_0000532,2023-09-06,CUST_00107,PROD_00016,STR_004,,6,351.19,2107.14,0.0
TXN_0000533,2022-02-23,CUST_00162,PROD_00049,STR_001,,10,929.01,9290.1,0.0
TXN_0000534,2024-02-19,CUST_00145,PROD_00020,STR_006,,5,526.76,2633.8,0.0
TXN_0000535,2024-06-06,CUST_00101,PROD_00058,STR_010,PROMO_0011,9,699.28,3906.95,2386.57
TXN_0000536,2024-03-13,CUST_00038,PROD_00017,STR_006,PROMO_0005,10,507.21,3023.65,2048.45
TXN_0000537,2024-06-06,CUST_00141,PROD_00052,STR_005,,2,478.48,956.96,0.0
TXN_0000538,2024-11-18,CUST_00179,PROD_00017,STR_003,,2,401.53,803.06,0.0
TXN_0000539,2024-08-21,CUST_00167,PROD_00074,STR_004,,8,561.5,4492.0,0.0
TXN_0000540,2022-08-18,CUST_00064,PROD_00032,STR_002,,9,617.92,5561.28,0.0
TXN_0000541,2022-07-06,CUST_00148,PROD_00012,STR_002,,5,777.89,3889.45,0.0
TXN_0000542,2023-11-29,CUST_00083,PROD_00045,STR_010,,7,426.42,2984.94,0.0
TXN_0000543,2022-09-26,CUST_00114,PROD_00080,STR_003,PROMO_0006,1,770.83,518.54,252.29
TXN_0000544,2022-09-17,CUST_00052,PROD_00088,STR_006,,8,49.65,397.2,0.0
TXN_0000545,2022-11-26,CUST_00029,PROD_00095,STR_001,,3,758.95,2276.85,0.0
TXN_0000546,2022-10-27,CUST_00074,PROD_00002,STR_006,,4,949.2,3796.8,0.0
TXN_0000547,2022-07-16,CUST_00085,PROD_00027,STR_009,,2,308.59,617.18,0.0
TXN_0000548,2022-03-08,CUST_00067,PROD_00071,STR_008,,4,207.78,831.12,0.0
TXN_0000549,2023-10-20,CUST_00097,PROD_00075,STR_009,PROMO_0012,10,731.27,4748.01,2564.69
TXN_0000550,2022-05-02,CUST_00159,PROD_00035,STR_001,PROMO_0004,1,259.18,154.18,105.0
TXN_0000551,2024-11-27,CUST_00170,PROD_00085,STR_006,PROMO_0007,8,656.48,3428.57,1823.27
TXN_0000552,2023-11-08,CUST_00167,PROD_00050,STR_004,,2,23.98,47.96,0.0
TXN_0000553,2022-11-10,CUST_00081,PROD_00063,STR_010,,7,511.0,3577.0,0.0
TXN_0000554,2024-09-01,CUST_00183,PROD_00003,STR_001,PROMO_0008,9,92.58,581.33,251.89
TXN_0000555,2022-08-18,CUST_00126,PROD_00051,STR_003,,4,922.66,3690.64,0.0
TXN_0000556,2024-07-13,CUST_00161,PROD_00039,STR_004,,1,350.05,350.05,0.0
TXN_0000557,2023-02-05,CUST_00008,PROD_00072,STR_005,PROMO_0005,9,279.5,1395.08,1120.42
TXN_0000558,2023-05-12,CUST_00169,PROD_00018,STR_002,,4,155.95,623.8,0.0
TXN_0000559,2022-04-15,CUST_00161,PROD_00088,STR_004,,7,523.11,3661.77,0.0
TXN_0000560,2022-05-16,CUST_00085,PROD_00058,STR_009,PROMO_0005,7,244.16,923.98,785.14
TXN_0000561,2023-08-26,CUST_00052,PROD_00018,STR_005,PROMO_0009,3,210.72,405.96,226.2
TXN_0000562,2024-05-14,CUST_00198,PROD_00019,STR_010,,9,910.01,8190.09,0.0
TXN_0000563,2023-09-10,CUST_00185,PROD_00016,STR_003,,3,320.91,962.73,0.0
TXN_0000564,2024-05-07,CUST_00106,PROD_00053,STR_005,PROMO_0001,6,840.32,3053.16,1988.76
TXN_0000565,2023-05-22,CUST_00164,PROD_00095,STR_005,,8,746.88,5975.04,0.0
TXN_0000566,2023-03-06,CUST_00157,PROD_00079,STR_005,PROMO_0003,3,780.21,2196.0,144.63
TXN_0000567,2024-03-18,CUST_00007,PROD_00046,STR_002,PROMO_0004,10,569.21,4816.03,876.07
TXN_0000568,2023-12-13,CUST_00121,PROD_00092,STR_006,,8,138.42,1107.36,0.0
TXN_0000569,2022-01-20,CUST_00036,PROD_00021,STR_004,,3,852.87,2558.61,0.0
TXN_0000570,2024-12-24,CUST_00004,PROD_00035,STR_007,,4,37.07,148.28,0.0
TXN_0000571,2024-08-25,CUST_00194,PROD_00027,STR_002,,4,743.65,2974.6,0.0
TXN_0000572,2024-07-01,CUST_00158,PROD_00063,STR_006,,3,927.47,2782.41,0.0
TXN_0000573,2024-03-22,CUST_00199,PROD_00006,STR_010,,8,888.15,7105.2,0.0
TXN_0000574,2023-10-14,CUST_00191,PROD_00074,STR_010,,7,721.6,5051.2,0.0
TXN_0000575,2022-06-24,CUST_00010,PROD_00067,STR_002,,9,527.6,4748.4,0.0
TXN_0000576,2023-10-06,CUST_00063,PROD_00067,STR_009,,8,459.62,3676.96,0.0
TXN_0000577,2022-08-21,CUST_00162,PROD_00007,STR_004,PROMO_0007,7,983.91,4943.36,1944.01
TXN_0000578,2022-08-19,CUST_00199,PROD_00037,STR_008,,5,442.36,2211.8,0.0
TXN_0000579,2024-05-30,CUST_00014,PROD_00089,STR_009,,3,425.35,1276.05,0.0
TXN_0000580,2024-07-02,CUST_00024,PROD_00093,STR_009,,3,466.26,1398.78,0.0
TXN_0000581,2024-06-24,CUST_00179,PROD_00070,STR_003,,2,183.87,367.74,0.0
TXN_0000582,2022-06-05,CUST_00046,PROD_00059,STR_010,,7,416.49,2915.43,0.0
TXN_0000583,2022-06-14,CUST_00183,PROD_00021,STR_002,PROMO_0006,4,883.14,2256.34,1276.22
TXN_0000584,2024-05-24,CUST_00093,PROD_00011,STR_009,,2,118.59,237.18,0.0
TXN_0000585,2022-06-06,CUST_00157,PROD_00021,STR_007,,7,728.24,5097.68,0.0
TXN_0000586,2023-03-21,CUST_00086,PROD_00073,STR_003,,9,383.7,3453.3,0.0
TXN_0000587,2024-04-12,CUST_00079,PROD_00040,STR_008,PROMO_0012,3,869.47,2417.76,190.65
TXN_0000588,2023-06-19,CUST_00001,PROD_00080,STR_005,PROMO_0003,5,628.32,1626.74,1514.86
TXN_0000589,2023-10-01,CUST_00140,PROD_00001,STR_010,,1,461.35,461.35,0.0
TXN_0000590,2023-02-15,CUST_00122,PROD_00059,STR_007,,8,241.69,1933.52,0.0
TXN_0000591,2023-08-19,CUST_00063,PROD_00071,STR_005,,8,84.01,672.08,0.0
TXN_0000592,2024-10-14,CUST_00054,PROD_00007,STR_003,,10,630.49,6304.9,0.0
TXN_0000593,2024-01-25,CUST_00038,PROD_00005,STR_010,,3,59.79,179.37,0.0
TXN_0000594,2024-06-07,CUST_00013,PROD_00014,STR_007,,10,301.95,3019.5,0.0
TXN_0000595,2024-08-03,CUST_00153,PROD_00074,STR_009,PROMO_0011,3,165.53,317.23,179.36
TXN_0000596,2024-01-05,CUST_00093,PROD_00005,STR_002,,3,966.46,2899.38,0.0
TXN_0000597,2022-02-28,CUST_00018,PROD_00098,STR_007,,5,326.21,1631.05,0.0
TXN_0000598,2022-09-25,CUST_00032,PROD_00089,STR_005,,9,69.6,626.4,0.0
TXN_0000599,2023-03-04,CUST_00179,PROD_00027,STR_010,,6,529.42,3176.52,0.0
TXN_0000600,2023-09-18,CUST_00162,PROD_00068,STR_002,,1,113.76,113.76,0.0
TXN_0000601,2022-08-12,CUST_00181,PROD_00037,STR_007,,8,725.45,5803.6,0.0
TXN_0000602,2024-08-18,CUST_00091,PROD_00017,STR_010,PROMO_0010,10,848.56,4261.8,4223.8
TXN_0000603,2024-08-03,CUST_00128,PROD_00064,STR_003,,10,498.91,4989.1,0.0
TXN_0000604,2024-11-23,CUST_00007,PROD_00060,STR_002,PROMO_0004,10,236.56,2245.64,119.96
TXN_0000605,2024-12-13,CUST_00106,PROD_00006,STR_006,,4,800.57,3202.28,0.0
TXN_0000606,2023-09-17,CUST_00003,PROD_00082,STR_004,,6,562.61,3375.66,0.0
TXN_0000607,2022-03-02,CUST_00083,PROD_00099,STR_001,PROMO_0005,5,258.15,931.91,358.84
TXN_0000608,2023-09-07,CUST_00186,PROD_00073,STR_010,,2,687.41,1374.82,0.0
TXN_0000609,2023-05-30,CUST_00173,PROD_00062,STR_008,PROMO_0014,1,832.88,664.58,168.3
TXN_0000610,2024-12-08,CUST_00161,PROD_00059,STR_009,,1,647.42,647.42,0.0
TXN_0000611,2023-01-05,CUST_00191,PROD_00008,STR_009,,6,465.16,2790.96,0.0
TXN_0000612,2022-03-18,CUST_00143,PROD_00069,STR_001,,5,567.12,2835.6,0.0
TXN_0000613,2024-01-09,CUST_00091,PROD_00009,STR_003,,4,579.51,2318.04,0.0
TXN_0000614,2023-02-22,CUST_00097,PROD_00081,STR_009,,5,841.54,4207.7,0.0
TXN_0000615,2023-08-02,CUST_00153,PROD_00015,STR_005,,3,573.13,1719.39,0.0
TXN_0000616,2022-02-01,CUST_00061,PROD_00048,STR_008,PROMO_0002,6,711.29,3099.77,1167.97
TXN_0000617,2023-06-09,CUST_00029,PROD_00048,STR_001,,5,220.06,1100.3,0.0
TXN_0000618,2023-04-16,CUST_00007,PROD_00062,STR_009,,4,913.79,3655.16,0.0
TXN_0000619,2023-04-29,CUST_00188,PROD_00068,STR_005,,3,194.26,582.78,0.0
TXN_0000620,2023-03-12,CUST_00133,PROD_00087,STR_003,,6,147.58,885.48,0.0
TXN_0000621,2024-02-03,CUST_00183,PROD_00067,STR_002,,4,725.95,2903.8,0.0
TXN_0000622,2024-12-17,CUST_00023,PROD_00043,STR_008,PROMO_0014,1,314.43,214.62,99.81
TXN_0000623,2024-11-29,CUST_00191,PROD_00040,STR_001,,1,107.59,107.59,0.0
TXN_0000624,2022-06-02,CUST_00054,PROD_00042,STR_004,,10,759.7,7597.0,0.0
TXN_0000625,2022-12-21,CUST_00198,PROD_00057,STR_002,,4,290.13,1160.52,0.0
TXN_0000626,2022-07-28,CUST_00144,PROD_00066,STR_002,PROMO_0001,5,153.57,398.33,369.52
TXN_0000627,2023-04-12,CUST_00070,PROD_00019,STR_005,,4,544.82,2179.28,0.0
TXN_0000628,2023-11-20,CUST_00139,PROD_00057,STR_001,PROMO_0010,10,248.6,1363.55,1122.45
TXN_0000629,2023-05-14,CUST_00013,PROD_00014,STR_007,,3,33.85,101.55,0.0
TXN_0000630,2023-02-23,CUST_00181,PROD_00077,STR_010,,1,90.69,90.69,0.0
TXN_0000631,2023-10-10,CUST_00051,PROD_00092,STR_009,,8,618.23,4945.84,0.0
TXN_0000632,2024-07-28,CUST_00120,PROD_00073,STR_003,,2,973.81,1947.62,0.0
TXN_0000633,2024-09-29,CUST_00120,PROD_00013,STR_008,,2,813.79,1627.58,0.0
TXN_0000634,2022-05-19,CUST_00120,PROD_00061,STR_004,,5,686.06,3430.3,0.0
TXN_0000635,2022-10-19,CUST_00067,PROD_00047,STR_007,,4,148.0,592.0,0.0
TXN_0000636,2023-11-18,CUST_00084,PROD_00059,STR_008,,3,701.12,2103.36,0.0
TXN_0000637,2022-11-25,CUST_00044,PROD_00037,STR_006,PROMO_0008,1,70.04,52.0,18.04
TXN_0000638,2023-09-25,CUST_00104,PROD_00092,STR_002,,10,576.8,5768.0,0.0
TXN_0000639,2024-01-23,CUST_00103,PROD_00076,STR_007,PROMO_0005,6,558.37,2379.54,970.68
TXN_0000640,2024-03-13,CUST_00124,PROD_00050,STR_002,,4,622.77,2491.08,0.0
TXN_0000641,2023-08-04,CUST_00111,PROD_00056,STR_010,,6,212.2,1273.2,0.0
TXN_0000642,2022-03-29,CUST_00190,PROD_00092,STR_010,PROMO_0011,6,546.8,2128.18,1152.62
TXN_0000643,2024-03-11,CUST_00084,PROD_00072,STR_002,,8,118.75,950.0,0.0
TXN_0000644,2022-09-04,CUST_00018,PROD_00077,STR_002,,8,180.29,1442.32,0.0
TXN_0000645,2022-04-12,CUST_00127,PROD_00083,STR_001,,10,772.49,7724.9,0.0
TXN_0000646,2023-04-29,CUST_00163,PROD_00001,STR_003,PROMO_0010,2,221.52,240.81,202.23
TXN_0000647,2024-02-27,CUST_00051,PROD_00027,STR_006,PROMO_0010,3,455.71,943.23,423.9
TXN_0000648,2023-09-19,CUST_00078,PROD_00056,STR_006,,5,572.43,2862.15,0.0
TXN_0000649,2022-07-30,CUST_00131,PROD_00052,STR_003,,2,584.81,1169.62,0.0
TXN_0000650,2024-03-25,CUST_00014,PROD_00001,STR_009,,5,67.1,335.5,0.0
TXN_0000651,2024-06-02,CUST_00180,PROD_00076,STR_007,PROMO_0001,6,114.15,578.15,106.75
TXN_0000652,2022-02-14,CUST_00112,PROD_00070,STR_004,,6,713.21,4279.26,0.0
TXN_0000653,2022-09-27,CUST_00093,PROD_00054,STR_003,PROMO_0007,3,477.5,817.24,615.26
TXN_0000654,2022-10-27,CUST_00035,PROD_00002,STR_002,,5,997.47,4987.35,0.0
TXN_0000655,2022-11-08,CUST_00169,PROD_00056,STR_003,,1,148.28,148.28,0.0
TXN_0000656,2022-03-31,CUST_00117,PROD_00090,STR_010,,2,141.53,283.06,0.0
TXN_0000657,2023-01-23,CUST_00109,PROD_00071,STR_008,,7,625.13,4375.91,0.0
TXN_0000658,2022-02-21,CUST_00128,PROD_00094,STR_004,PROMO_0010,7,358.53,2375.83,133.88
TXN_0000659,2023-12-11,CUST_00148,PROD_00047,STR_001,,9,272.9,2456.1,0.0
TXN_0000660,2022-03-20,CUST_00029,PROD_00075,STR_008,,1,570.31,570.31,0.0
TXN_0000661,2023-07-14,CUST_00193,PROD_00100,STR_005,,2,146.38,292.76,0.0
TXN_0000662,2024-12-30,CUST_00157,PROD_00012,STR_004,,8,519.36,4154.88,0.0
TXN_0000663,2022-11-06,CUST_00172,PROD_00010,STR_009,,8,632.51,5060.08,0.0
TXN_0000664,2023-03-02,CUST_00003,PROD_00061,STR_008,PROMO_0006,10,315.94,2240.76,918.64
TXN_0000665,2023-07-27,CUST_00085,PROD_00054,STR_006,,9,906.52,8158.68,0.0
TXN_0000666,2023-12-23,CUST_00078,PROD_00094,STR_010,PROMO_0015,5,292.76,996.94,466.86
TXN_0000667,2024-02-24,CUST_00044,PROD_00074,STR_001,,5,66.11,330.55,0.0
TXN_0000668,2023-09-09,CUST_00074,PROD_00063,STR_002,,5,809.85,4049.25,0.0
TXN_0000669,2024-09-14,CUST_00072,PROD_00033,STR_003,,3,508.07,1524.21,0.0
TXN_0000670,2022-07-12,CUST_00004,PROD_00095,STR_002,,10,284.57,2845.7,0.0
TXN_0000671,2024-11-24,CUST_00039,PROD_00085,STR_008,,10,178.74,1787.4,0.0
TXN_0000672,2022-02-17,CUST_00047,PROD_00068,STR_001,PROMO_0012,6,808.8,4094.36,758.44
TXN_0000673,2023-01-11,CUST_00153,PROD_00020,STR_008,,6,984.15,5904.9,0.0
TXN_0000674,2023-08-02,CUST_00043,PROD_00027,STR_010,PROMO_0008,7,771.52,3366.22,2034.42
TXN_0000675,2024-01-30,CUST_00043,PROD_00060,STR_007,PROMO_0014,6,59.05,318.09,36.21
TXN_0000676,2024-07-11,CUST_00193,PROD_00069,STR_004,,8,304.86,2438.88,0.0
TXN_0000677,2023-11-24,CUST_00068,PROD_00019,STR_009,,7,685.09,4795.63,0.0
TXN_0000678,2022-10-03,CUST_00115,PROD_00049,STR_006,,7,16.8,117.6,0.0
TXN_0000679,2024-01-08,CUST_00091,PROD_00056,STR_010,PROMO_0015,9,684.46,4379.35,1780.79
TXN_0000680,2024-06-30,CUST_00150,PROD_00051,STR_008,PROMO_0002,5,338.29,1412.52,278.93
TXN_0000681,2024-05-06,CUST_00050,PROD_00067,STR_006,,4,735.64,2942.56,0.0
TXN_0000682,2023-06-28,CUST_00004,PROD_00053,STR_002,PROMO_0001,3,316.7,547.01,403.09
TXN_0000683,2023-06-19,CUST_00057,PROD_00093,STR_005,,9,108.39,975.51,0.0
TXN_0000684,2022-09-12,CUST_00153,PROD_00085,STR_004,PROMO_0002,5,197.11,911.05,74.5
TXN_0000685,2023-02-06,CUST_00031,PROD_00012,STR_010,,10,639.89,6398.9,0.0
TXN_0000686,2024-12-06,CUST_00166,PROD_00073,STR_003,,3,379.08,1137.24,0.0
TXN_0000687,2022-05-21,CUST_00020,PROD_00082,STR_008,PROMO_0008,2,697.18,910.22,484.14
TXN_0000688,2023-03-19,CUST_00171,PROD_00099,STR_006,,5,770.51,3852.55,0.0
TXN_0000689,2022-02-12,CUST_00100,PROD_00043,STR_001,PROMO_0013,5,166.16,765.94,64.86
TXN_0000690,2023-08-24,CUST_00052,PROD_00079,STR_007,PROMO_0008,5,955.83,4390.94,388.21
TXN_0000691,2022-03-19,CUST_00056,PROD_00079,STR_002,PROMO_0009,3,647.26,1172.99,768.79
TXN_0000692,2022-09-11,CUST_00187,PROD_00033,STR_008,PROMO_0002,8,716.82,5266.13,468.43
TXN_0000693,2024-06-07,CUST_00010,PROD_00086,STR_007,PROMO_0011,1,897.03,851.83,45.2
TXN_0000694,2022-11-29,CUST_00101,PROD_00074,STR_001,,5,155.85,779.25,0.0
TXN_0000695,2022-12-10,CUST_00123,PROD_00056,STR_007,,9,709.07,6381.63,0.0
TXN_0000696,2024-10-02,CUST_00124,PROD_00016,STR_010,PROMO_0012,2,542.43,631.29,453.57
TXN_0000697,2022-12-16,CUST_00175,PROD_00039,STR_007,,9,935.37,8418.33,0.0
TXN_0000698,2024-11-18,CUST_00024,PROD_00047,STR_009,,1,634.11,634.11,0.0
TXN_0000699,2022-11-18,CUST_00197,PROD_00038,STR_004,,6,85.05,510.3,0.0
TXN_0000700,2023-02-23,CUST_00170,PROD_00025,STR_005,,3,556.7,1670.1,0.0
TXN_0000701,2024-10-09,CUST_00092,PROD_00063,STR_002,,7,896.98,6278.86,0.0
TXN_0000702,2023-09-29,CUST_00152,PROD_00031,STR_008,PROMO_0004,8,736.65,5531.27,361.93
TXN_0000703,2024-03-08,CUST_00079,PROD_00064,STR_009,,7,67.68,473.76,0.0
TXN_0000704,2022-02-01,CUST_00185,PROD_00006,STR_007,PROMO_0006,8,966.74,7152.14,581.78
TXN_0000705,2024-11-25,CUST_00134,PROD_00059,STR_009,,2,215.62,431.24,0.0
TXN_0000706,2022-01-14,CUST_00037,PROD_00063,STR_001,PROMO_0002,3,742.35,2078.74,148.31
TXN_0000707,2024-01-07,CUST_00063,PROD_00090,STR_003,,8,907.64,7261.12,0.0
TXN_0000708,2022-07-25,CUST_00025,PROD_00059,STR_010,PROMO_0005,1,176.39,102.42,73.97
TXN_0000709,2024-10-02,CUST_00128,PROD_00077,STR_010,PROMO_0014,3,836.18,2263.08,245.46
TXN_0000710,2022-09-27,CUST_00189,PROD_00087,STR_007,PROMO_0006,4,67.79,158.58,112.58
TXN_0000711,2024-07-22,CUST_00140,PROD_00018,STR_006,,6,125.2,751.2,0.0
TXN_0000712,2022-01-14,CUST_00086,PROD_00009,STR_002,,4,765.41,3061.64,0.0
TXN_0000713,2022-12-14,CUST_00179,PROD_00048,STR_009,,5,145.53,727.65,0.0
TXN_0000714,2023-01-28,CUST_00011,PROD_00018,STR_002,,3,441.47,1324.41,0.0
TXN_0000715,2024-08-03,CUST_00002,PROD_00001,STR_003,PROMO_0015,10,379.25,2771.8,1020.7
TXN_0000716,2023-04-20,CUST_00073,PROD_00054,STR_008,,2,708.21,1416.42,0.0
TXN_0000717,2024-09-25,CUST_00134,PROD_00058,STR_007,,3,210.13,630.39,0.0
TXN_0000718,2023-03-04,CUST_00010,PROD_00077,STR_003,,4,938.4,3753.6,0.0
TXN_0000719,2023-10-21,CUST_00090,PROD_00054,STR_001,PROMO_0014,8,613.99,2936.53,1975.39
TXN_0000720,2023-08-08,CUST_00159,PROD_00047,STR_009,PROMO_0009,9,239.46,1100.08,1055.06
TXN_0000721,2023-06-26,CUST_00169,PROD_00027,STR_005,,9,223.18,2008.62,0.0
TXN_0000722,2023-12-15,CUST_00176,PROD_00061,STR_008,,1,197.75,197.75,0.0
TXN_0000723,2023-01-27,CUST_00014,PROD_00083,STR_006,,3,163.96,491.88,0.0
TXN_0000724,2022-12-05,CUST_00195,PROD_00059,STR_001,PROMO_0010,5,213.54,627.47,440.23
TXN_0000725,2023-12-26,CUST_00046,PROD_00021,STR_001,,2,741.71,1483.42,0.0
TXN_0000726,2023-04-15,CUST_00152,PROD_00075,STR_006,PROMO_0004,8,517.33,2588.18,1550.46
TXN_0000727,2024-11-17,CUST_00084,PROD_00030,STR_002,,7,202.76,1419.32,0.0
TXN_0000728,2024-03-19,CUST_00097,PROD_00029,STR_002,PROMO_0007,6,231.64,776.3,613.54
TXN_0000729,2024-08-26,CUST_00157,PROD_00059,STR_003,PROMO_0007,8,587.17,4156.11,541.25
TXN_0000730,2023-09-09,CUST_00050,PROD_00081,STR_006,,7,376.62,2636.34,0.0
TXN_0000731,2024-06-26,CUST_00072,PROD_00018,STR_002,PROMO_0012,5,206.2,715.62,315.38
TXN_0000732,2022-06-08,CUST_00076,PROD_00078,STR_003,PROMO_0006,8,461.29,3140.71,549.61
TXN_0000733,2022-01-12,CUST_00142,PROD_00030,STR_002,,10,906.05,9060.5,0.0
TXN_0000734,2024-03-05,CUST_00056,PROD_00076,STR_008,,7,857.69,6003.83,0.0
TXN_0000735,2024-10-25,CUST_00189,PROD_00032,STR_004,,8,282.78,2262.24,0.0
TXN_0000736,2023-08-05,CUST_00039,PROD_00074,STR_001,PROMO_0015,6,437.08,1793.0,829.48
TXN_0000737,2024-05-22,CUST_00130,PROD_00005,STR_007,PROMO_0008,7,980.28,4253.97,2607.99
TXN_0000738,2024-10-02,CUST_00179,PROD_00013,STR_008,,9,397.35,3576.15,0.0
TXN_0000739,2024-07-11,CUST_00004,PROD_00089,STR_007,,8,244.31,1954.48,0.0
TXN_0000740,2024-08-04,CUST_00005,PROD_00062,STR_005,PROMO_0011,4,137.05,274.36,273.84
TXN_0000741,2023-03-16,CUST_00192,PROD_00075,STR_001,,3,704.79,2114.37,0.0
TXN_0000742,2023-04-09,CUST_00095,PROD_00081,STR_008,PROMO_0012,8,466.44,2864.27,867.25
TXN_0000743,2024-11-29,CUST_00136,PROD_00005,STR_005,PROMO_0015,1,861.08,550.37,310.71
TXN_0000744,2022-06-17,CUST_00157,PROD_00070,STR_010,,7,754.12,5278.84,0.0
TXN_0000745,2024-01-19,CUST_00015,PROD_00066,STR_006,PROMO_0015,4,788.75,2520.65,634.35
TXN_0000746,2022-04-10,CUST_00159,PROD_00006,STR_006,,1,115.41,115.41,0.0
TXN_0000747,2023-06-07,CUST_00018,PROD_00072,STR_004,,6,179.39,1076.34,0.0
TXN_0000748,2023-03-06,CUST_00189,PROD_00097,STR_010,PROMO_0002,3,981.35,1936.99,1007.06
